Post_text,Polarite,Time,Date
أكدت المراكز الأمريكية للسيطرة على الأمراض والوقاية منها أنه في حالة الإصابة بكوفيد 19، فإن الأشخاص غير الملقحين الذين تبلغ أعمارهم 65 عاما فأكثر هم أكثر عرضة لدخول المستشفيات بنسبة 50 مرة أزيد من أولئك الذين تم تلقيحهم بجرعات معززة.,,18:30,21/01/2022
وحسب بيانات مراكز السيطرة على الأمراض والوقاية منها، التي تغطي الفترة من 6 نونبر إلى 25 دجنبر 2021، فإن الأشخاص غير الملقحين الذين تتراوح أعمارهم بين 50 و 64 عاما معرضون لخطر دخول المستشفى 44 مرة مقارنة بأولئك الذين تلقوا لقاحاتهم أو جرعات معززة.,,18:30,21/01/2022
وتظل معدلات الاستشفاء بين كبار السن الذين تم تلقيحهم، والذين لم يأخذوا جرعتهم المعززة جد منخفضة.,,18:30,21/01/2022
بالنسبة للأشخاص غير الملقحين الذين تزيد أعمارهم عن 50 عاما، أشار المصدر ذاته إلى أنه من المرجح أن تتم إعادتهم إلى المستشفى بـ17 مرة أكثر من الأشخاص الذين تم تلقيحهم بالكامل.,,18:30,21/01/2022
وحسب مراكز السيطرة على الأمراض والوقاية منها فإن الأشخاص غير الملقحين الذين تتراوح أعمارهم بين 18 و49 عاما، فإنهم أكثر عرضة لدخول المستشفى بـ12 مرة، في حين أن الأشخاص الذين تتراوح أعمارهم بين 12 إلى 17 عاما تكون أكثر عرضة لدخول المستشفى 9 مرات أكثر ممن تم تلقيحهم.,,18:30,21/01/2022
 ,,18:30,21/01/2022
أحالت المصلحة الولائية للشرطة القضائية بولاية أمن فاس، على أنظار النيابة العامة المختصة، شخصين يبلغان من العمر 18 و26 سنة، يشتبه تورطهما في قضية تتعلق بتعدد السرقات تحت التهديد باستعمال السلاح الأبيض، مع حيازة دراجة نارية مشكوك في مصدرها، بالإضافة إلى حيازة  السلاح الأبيض بدون مبرر قانوني.,,18:20,21/01/2022
وجاءت عملية إيقاف المشتبه فيهما، حسب مصدر أمني، بعدما تمكنت عناصر فرقة الدراجين المتنقلة من ضبط الملقب “ولد النعيم” على مستوى الحي الصناعي سيدي ابراهيم على متن دراجة نارية، وبحوزته 3 هواتف محمولة مشكوك في مصدرها، بالإضافة إلى سلاح أبيض من الحجم الكبير.,,18:20,21/01/2022
وحسب المصدر نفسه، فإن التحريات والأبحاث الميدانية التي تمت مباشرتها من طرف العناصر الأمنية قادت إلى تشخيص هوية مشاركه الملقب بـ”الحرش”، وإلقاء القبض عليه ووضع حد لنشاطه الإجرامي.,,18:20,21/01/2022
وقد تبين من خلال البحث المنجز على ضوء هذه القضية على أن المشتبه فيهما، متورطان في 04 قضايا جارية يتم البحث والتحري فيها من طرف المصالح الأمنية بولاية أمن فاس،  كما تقدم إلى المصالح الأمنية ضحيتين أفادا على أنهما تعرضا للسرقة تحت التهديد بواسطة السلاح الأبيض استهدفت هواتفها المحمولة، اللذان ضبطا بحوزة أحد المشتبه فيهما ساعة توقيفهما، حيث جاءت عملية التعرف إيجابية بعد عرض المعنيان بالأمر عليهما بالطريقة القانونية.,,18:20,21/01/2022
كما أوضحت إجراءات التنقيط المنجزة من طرف مصالح الشرطة بقاعدة بيانات الأمن الوطني الخاصة بالأشخاص المبحوث عنهم، على أن أحد المشتبه فيهما يشكل موضوع مذكرة بحث على الصعيد الوطني من أجل السرقة تحت التهديد بواسطة السلاح الأبيض.,,18:20,21/01/2022
استقبلت نبيلة الرميلي رئيسة المجلس الجماعي للدار البيضاء، أول أمس الأربعاء، مكتب “دائرة الصداقة المغرب – إسرائيل” بحضور نائبها المكلف بالتعاون الدولي عبد الرحيم اوطاس.,,17:30,21/01/2022
واستعرض كَابرييل بانون، رئيس دائرة الصداقة، أهداف واستراتيجية عمل “دائرة الصداقة ـ المغرب إسرائيل” وكذا إسهامات كل عضو فيها من موقعه في تحسين عمل الدائرة انطلاقا من تجربته في خدمة مصالح الدولتين.,,17:30,21/01/2022
"
ويتجلى هذا التعاون في تبادل وتقاسم الخبرات بين مواطني الدولتين بما يخدم مصالحهما ويغني الشراكة بينهما على كافة الأصعدة.",,17:30,21/01/2022
من جانبها أعربت ارميلي رئيسة المجلس الجماعي للدار البيضاء، عن سعادتها بدعم هذه المبادرة وأبعادها النبيلة في إبراز الرأسمال اللامادي والرمزي لهذا التبادل الثقافي وتناقل الخبرات والمعرفة بين البلدين وتجارب تسيير وتدبير مدن من إسرائيل ومدينة الدار البيضاء خاصة على صعيد الإدارة الترابية والإقليمية.,,17:30,21/01/2022
,,17:30,21/01/2022
تمكنت عناصر منطقة الأمنية فاس الجديد دار دبيبغ بولاية أمن فاس، خلال الفترة الممتدة ما بين فاتح يناير الجاري إلى 16 منه، من مداهمة عدد من المقاهي والأماكن العمومية، وذلك على خلفية اشتباه تورط مسيريها في قضايا تتعلق بخرق أحكام حالة الطوارئ الصحية، مع حيازة وترويج بضائع أجنبية خاضعة لمبرر الأصل من شأنها الإضرار بصحة المواطنين، بالإضافة إلى تسهيل استهلاك المخدرات.,,17:20,21/01/2022
وباشرت العناصر الأمنية مجموعة من عمليات المراقبة شملت مداهمة 23 مقهى  بكل من أحياء النرجس، السعادة، الدكارات، الأطلس، ووسط المدينة الجديدة، حيث تم ضبط مجموعة من الأشخاص منهم من اشتبه تورطهم في قضايا تتعلق بحيازة السلاح الأبيض بدون مبرر قانوني، استهلاك المخدرات، بالإضافة على آخرين في تلبس باستهلاك الشيشا، وذلك في  خرق سافر للقرارات والمقتضيات الخاصة بحالة الطوارئ الصحية.,,17:20,21/01/2022
وقد أسفرت عمليات التفتيش المنجزة بداخل هذه المقاهي عن حجز 561 قنينة شيشا، 07 كيلو من مادة المعسل المستعمل في استهلاك الشيشا، ومجموعة من المعدات التي تدخل في تحضير النرجيلة (أنابيب خاصة بالشيشا، رؤوس المجمر من الفخار، وعلب من الفحم المستعمل في تدخين الشيشا)، علاوة على مبالغ مالية يشتبه في كونها من عائدات هذه الأنشطة المحظورة، وأجهزة موسيقية، مكبر أصوات وحواسيب تستعمل في تشغيل الموسيقى الصاخبة.,,17:20,21/01/2022
كما أوضحت إجراءات التنقيط المنجزة من طرف مصالح الشرطة المتدخلة في هذه العمليات الأمنية بقاعدة بيانات الأمن الوطني الخاصة بالأشخاص المبحوث عنهم، على أن 06 ستة أشخاص من الموقوفين يشكلون موضوع مذكرات بحث على الصعيد الوطني من أجل قضايا جنائية وجنحية مختلفة (سرقة سيارة، النصب، إصدار شيك بدون مؤونة،…).,,17:20,21/01/2022
وقد تم إيداع المشتبه فيهم رفقة مسيري هذه المقاهي تحت تدبير الحراسة النظرية رهن إشارة البحث الذي باشرته المصالح الأمنية تحت إشراف النيابة العامة المختصة، وذلك للكشف عن جميع ظروف وملابسات هذه القضايا، وكذا تحديد كافة الأفعال الإجرامية المنسوبة إلى المعنيين بالأمر، قبل أن تتم إحالتهم على العدالة.,,17:20,21/01/2022
أعلنت وزارة الصحة والحماية الاجتماعية ، اليوم الجمعة أنه تم تسجيل 8338 إصابة بفيروس (كوفيد-19)، وبلغ عدد المتعافين 5694 شخصا، فيما تم تسجيل 35 وفاة، خلال الـ24 ساعة الماضية.,,16:30,21/01/2022
وأبرزت الوزارة في النشرة اليومية لحصيلة (كوفيد-19)، أن 4 ملايين و96 ألف و47 شخصا تلقوا الجرعة الثالثة من اللقاح المضاد للفيروس، فيما ارتفع عدد الملقحين بالجرعة الثانية إلى 23 مليون و42 ألف و160 شخصا، مقابل 24 مليون و634 ألف و418 شخص تلقوا الجرعة الأولى.,,16:30,21/01/2022
وأشارت النشرة إلى أن الحصيلة الجديدة للإصابات بالفيروس رفعت العدد الإجمالي لحالات الإصابة المؤكدة بالمملكة إلى مليون و86 ألف و340 حالة منذ الإعلان عن أول حالة في 2 مارس 2020، فيما بلغ مجموع حالات الشفاء التام مليون و1741 بنسبة تعاف تبلغ 2، 92 في المائة، فيما بلغ عدد الوفيات 15 ألف و82 بنسبة فتك تصل إلى 4، 1 في المائة.,,16:30,21/01/2022
وتتوزع حالات الإصابة المسجلة خلال الـ24 ساعة الأخيرة بين جهات الدار البيضاء-سطات (2030)، والرباط-سلا-القنيطرة (2002)، ومراكش-آسفي (769)، وفاس-مكناس (999)، وطنجة-تطوان-الحسيمة (922)، وسوس-ماسة (565)، وبني ملال-خنيفرة (338)، ودرعة-تافيلالت (169)، والشرق (269)، وكلميم-وادنون (132)، والعيون-الساقية الحمراء (94)، والداخلة-وادي الذهب (49).,,16:30,21/01/2022
أما الوفيات، فتتوزع بين جهات الدار البيضاء-سطات (16)، والرباط-سلا-القنيطرة (3)، وطنجة تطوان الحسيمة(2)، ومراكش-اسفي (5)، وسوس ماسة (1)، ويني ملال اخنيفرة (2)، ودرعة تافيلالت (1)، والعيون-الساقية الحمراء (1)، وكلميم-واد نون (4).,,16:30,21/01/2022
وبلغ مجموع الحالات النشطة 69 ألف و517 حالة، فيما بلغ عدد الحالات الخطيرة أو الحرجة الجديدة 100 حالة خلال الـ24 ساعة الأخيرة، ليصل مجموع هذه الحالات إلى 571 حالة، 28 منها تحت التنفس الاصطناعي الاختراقي.,,16:30,21/01/2022
وبلغ معدل ملء أسرة الإنعاش المخصصة ل(كوفيد-19)، 9، 10 في المائة.,,16:30,21/01/2022
أعلن المكتب الوطني للسلامة الصحية للمنتجات الغذائية (ONSSA) أنه قام على الفور اكتشاف ظاهرة اختفاء طوائف النحل عند بعض المربين ببعض المناطق، عبر مصالحه البيطرية الإقليمية، بالتحريات الميدانية بتعاون مع ممثلي الفيدرالية البيمهنية المغربية لتربية النحل، للوقوف على مدى انتشار هذه الظاهرة غير المسبوقة والعمل على تحديد العوامل المسببة لظهورها.,,16:20,21/01/2022
وخلصت النتائج الأولية للزيارات الميدانية المكثفة التي قامت بها الفرق التابعة للمصالح البيطرية الإقليمية لحوالي 23.000 خلية نحل بمختلف العمالات والأقاليم، إلى أن اختفاء النحل من المناحل ظاهرة جديدة تشمل بعض المناطق بدرجات متفاوتة.,,16:20,21/01/2022
واستبعدت نتائج التحاليل المخبرية التي أجريت على خلايا النحل والحضنة، حسب بلاغ للمكتب، توصلت به “كَود”، بأن يكون مرضا ما يصيب النحل هو الذي تسبب في حدوث ظاهرة اختفاء النحل في بعض المناطق. كما تواصل مصالح أونسا القيام بالتحريات والدراسات الميدانية اللازمة بتنسيق مع مختلف المتدخلين من أجل معرفة الأسباب والعوامل المساعدة لهذه الظاهرة.,,16:20,21/01/2022
يشار إلى أن هذه الظاهرة التي تعرف أيضا “بانهيار خلايا النحل” قد لوحظت أيضا بدول أخرى بأوروبا وأمريكا وافريقيا. كما أن الأبحاث والدراسات التي تم إجراؤها في هذا الصدد ربطت هذه الظاهرة بوجود أسباب متعددة تتدخل فيها مجموعة من العوامل خاصة منها المرتبطة بالظروف المناخية كقلة التساقطات المطرية، والبيئية كقلة المراعي، والظروف المتعلقة بالحالة الصحية للمناحل والطرق الوقائية المتبعة.,,16:20,21/01/2022
علمت “كود” أن اللجنة العلمية حول فيروس كورونا، قررت عقد لقاء لها يوم الثلاثاء 25 يناير الجاري، لمناقشة الوضعية الوبائية وتقديم خلاصات علمية إلى اللجنة بين وزارية.,,15:30,21/01/2022
ومن المنتظر أن تحسم اللجنة بين وزارية بناء على خلاصات اللجنة العلمية، في قرار فتح الحدود وعودة الرحلات الجوية.,,15:30,21/01/2022
وقالت مصادر “كود” إن لقاء اللجنة العلمية حاسم ومهم جدا، لأن التوصيات التي ستصدر فيه ستكون بمثابة رأي علمي حول تطور الفيروس ومدى بلوغ قمة موجة أوميكرون.,,15:30,21/01/2022
وأوضح مصدر بوزارة الصحة لـ”كود” أن ” المؤشرات العلمية، المرتبطة أساسا بمعدل انتشار الفيروس (معدل التوالد RT الذي بلغ مرحلة الأوج وسرعة الانتشار)، تفيد بأننا في مرحلة الأوج والتي ستستمر هذا الأسبوع وفي أبعد تقدير الأسبوع المقبل، مع تسجيل تفاوت بين الجهات بحيث مثلا جهة كازا بدات تراجع فمالقابل سوس وفاس كيطلعو.,,15:30,21/01/2022
وسجل ذات المصدر لـ”كود” أن الاسبوع المقبل من المتوقع يتزادو الوفيات والحالات الحرجة، مع العلم أن هاد الاسبوع تسجلت تقريبا بشكل يومي كثر من 100 حالة كادخل الانعاش.,,15:30,21/01/2022
لبارح الخميس، علنات وزارة الصحة والحماية الاجتماعية، أنه تم تسجيل 9061 إصابة بفيروس (كوفيد-19)، وبلغ عدد المتعافين 5313 شخصا، فيما تم تسجيل 22 وفاة، خلال الـ24 ساعة الماضية.,,15:30,21/01/2022
أشرف كل من وزير العدل، عبد اللطيف وهبي، ومحمد عبد النباوي الرئيس المنتدب للمجلس الأعلى للسلطة القضائية، والحسن الداكي رئيس النيابة العامة، ووالي جهة العيون عبد السلام بكرات، بالإضافة إلى الكاتب العام لوزارة العدل على افتتاح مركز القاضي المقيم بمدينة طرفاية.,,15:20,21/01/2022
"
وانطلقت صباح اليوم الجمعة أول جلسة رسمية بمركز القاضي المقيم، حيث سيمكن هذا المركز القضائي من تقريب الإدارة القضائية والعدالة من المواطنين والمواطنات بمدينة طرفاية، كما سيمكن الساكنة من قضاء عدد من الملفات الصغيرة دون حاجة للتنقل إلى محاكم مدينة العيون.",,15:20,21/01/2022
"
وحضر حفل افتتاح المركز القضائي المذكور عامل إقليم طرفاية محمد حميم والكاتب العام للعمالة، بالإضافة إلى مسؤولي القضاء بالعيون ومنتخبي الإقليم الذين رحبوا بإنشاء هذا المركز في إقليمهم.",,15:20,21/01/2022
 ,,15:20,21/01/2022
أشرف كل من وزير العدل، عبد اللطيف وهبي، ومحمد عبد النباوي الرئيس المنتدب للمجلس الأعلى للسلطة القضائية، والحسن الداكي رئيس النيابة العامة، ووالي جهة العيون عبد السلام بكرات، بالإضافة إلى الكاتب العام لوزارة العدل على افتتاح مركز القاضي المقيم بمدينة طرفاية.,,15:20,21/01/2022
"
وانطلقت صباح اليوم الجمعة أول جلسة رسمية بمركز القاضي المقيم، حيث سيمكن هذا المركز القضائي من تقريب الإدارة القضائية والعدالة من المواطنين والمواطنات بمدينة طرفاية، كما سيمكن الساكنة من قضاء عدد من الملفات الصغيرة دون حاجة للتنقل إلى محاكم مدينة العيون.",,15:20,21/01/2022
"
وحضر حفل افتتاح المركز القضائي المذكور عامل إقليم طرفاية محمد حميم والكاتب العام للعمالة، بالإضافة إلى مسؤولي القضاء بالعيون ومنتخبي الإقليم الذين رحبوا بإنشاء هذا المركز في إقليمهم.",,15:20,21/01/2022
 ,,15:20,21/01/2022
"قدم مصدر من مديرية الاستراتيجية والإحصاء والتخطيط، التابعة لوزارة التربية الوطنية والتعليم الأولي والرياضة، لـ”كَود” توضيحات بخصوص المذكرة الصادرة عن المندوبية السامية للتخطيط حول نتائج بحث الظرفية لدى الأسر فيما يخص جودة خدمات التعليم، والتي أشارت إلى أن 56,9 % مقابل 21,5 % من الأسر أقرت بتدهور جودة “خدمات التعليم”.",,14:30,21/01/2022
وقال المصدر إن مؤشر جودة خدمات التعليم موضوع هذا البحث لا يرتكز على معطيات ومؤشرات كمية ونوعية مضبوطة لمقاربة جودة خدمات التعليم المقدمة وقياس مدى تقدم أو تأخر الإنجازات المحققة، وإنما هو مرتبط باستقصاء آراء وانطباعات شخصية لعينة من الأسر، بالإضافة إلى عدم إشراك الوزارة في بلورة منهجية وعناصر البحث المرتبط أساسا بالخدمات التي توفرها، وكذا، عدم تطرق المذكرة المذكورة أعلاه لأسباب ما وصفته بالتدهور، من أجل المساهمة في بلورة التصورات والحلول الممكنة للارتقاء بجودة التعليم.,,14:30,21/01/2022
وأضاف المصدر أن تاريخ إجراء البحث (سنة 2021) تزامن مع ظاهرة استثنائية متمثلة في انتشار وباء “كوفيد- 19″، وما طرحه من تحديات على سيرورة وأداء منظومة التعليم، سواء على المستوى الدولي أو الوطني، وما شكله من عبء إضافي على الأسر.,,14:30,21/01/2022
وأشار إلى المجهود الاستثنائي الذي قامت به الوزارة من أجل ضمان استكمال سيرورة التعلمات بمختلف المستويات التعليمية من خلال إرساء التعلم عن بعد رغم الصعوبات والتحديات المرتبطة بتعبئة وتوفير الموارد الرقمية والمعدات التقنية في ظروف استثنائية وقياسية، كما ورد في تقرير المجلس الأعلى للتربية والتكوين والبحث العلمي “التعليم في زمن كوفيد بالمغرب”.,,14:30,21/01/2022
وقد تم اعتماد جميع الوسائل المتاحة والمبتكرة وبرمجة الدروس لمختلف المواد والمستويات الدراسية بالقنوات التلفزية الوطنية من أجل ضمان تغطية شاملة لمجموع التراب الوطني، في وقت اختارت مجموعة من الدول توقيف الخدمات التعليمية.,,14:30,21/01/2022
وذكر المصدر نفسه أنه تمت الإشادة على الصعيد الدولي بتبني الوزارة لبدائل وصيغ متنوعة لتوفير خدمة التعليم وضمان استمراريتها باعتماد التعليم عن بعد أو التعليم الحضوري أو التناوب بين النمطين حسب درجة تحسن المؤشرات الوبائية على الصعيد المجالي.,,14:30,21/01/2022
كما حققت الوزارة، حسب مصدر “كَود”، خلال الموسم الدراسي 2021-2020، حصيلة إيجابية ومشجعة، وذلك بفضل انخراط جميع المتدخلين من أسر ومختلف الشركاء، تعكسها الأرقام والمؤشرات المسجلة والمعتمدة لتقييم أداء المنظومة التربوية، رغم الظرفية الصعبة التي ميزت هذا الموسم، والمتمثلة في انتشار جائحة كورونا وتداعياتها السلبية على المنظومة.,,14:30,21/01/2022
وتتجلى في الارتفاع الملحوظ في الطلب على التمدرس والذي يعكسه الارتفاع المسجل في أعداد المتمدرسين بمختلف الأسلاك التعليمية وكذا توفير بنيات الاستقبال الضرورية من مؤسسات تعليمية وداخليات وتطوير مختلف آليات الدعم الاجتماعي، خاصة بالعالم القروي. إلى جانب تطور مؤشرات نجاعة أداء المنظومة التربوية من خلال تحسين مؤشرات التمدرس ونسب النجاح بمختلف الأسلاك التعليمية.,,14:30,21/01/2022
فارق تلميذ يتابع دراسته بالسنة الثانية بكالوريا، تخصص علوم رياضية، بالثانوية التأهيلية “الرازي” بمدينة سطات، (فارق) الحياة قبل وصوله إلى المستشفى الإقليمي الحسن الثاني صباح اليوم الجمعة، بعدما كان يجري فرض في مادة الرياضيات.,,14:20,21/01/2022
وفي السياق ذاته قالت مصادر مطلعة لـ”كَود”، أن التلميذ سقط مغمى عليه داخل الفصل الدراسي وهو بصدد إنجاز فرض المراقبة المستمرة في مادة الرياضيات، الأمر الذي استدعى نقله إلى المستشفى بواسطة سيارة إسعاف تابعة للوقاية المدنية، إلى أنه لفظ أنفاسه الأخيرة قبل وصوله إلى المركز الاستشفائي، ليتم وضع جثته بمستودع الأموات في انتظار إجراء تشريح طبي لفائدة البحت القضائي الذي باشرته عناصر الشرطة بتعليمات من النيابة العامة المختصة.,,14:20,21/01/2022
علمت “كود” من مصدر مطلع أن اللجنة العلمية حول فيروس كورونا، ترفع بشكل دوري تقارير حول الوضعية الوبائية إلى اللجنة بين وزارية التي تتكون من قطاعات حساسة (الأمن، الصحة، الخارجية، الداخلية، المالية)، ولا تصدر أبدا توصيات حول اغلاق الحدود أو فتحها.,,13:30,21/01/2022
مهمة اللجنة العلمية، حسب مصدر “كود”، تكمن في إعداد نشرة حول الوضعية الوبائية وتطور خصائص الفيروس، دون الدخول في نقاشات من قبيل فرض الحجر الصحي أو فتح الحدود.,,13:30,21/01/2022
وتوقعت مصادر “كود” أن يتم فتح الحدود خلال بداية شهر فبراير، تزامنا مع تنزيل خطة إنقاذ قطاع السياحة بملبغ 2 مليار درهم وتطبيق إعفاءات ضريبية جديدة للفاعلين في هذا القطاع.,,13:30,21/01/2022
وعكس ما صرحت به الحكومة، فإن الموضوع بيد اللجنة الوزارية، واللجنة العلمية مكتعطيش توصيات بفتح الحدود أبدا.,,13:30,21/01/2022
وصرح الناطق الرسمي باسم الحكومة والوزير المنتدب لدى رئيس الحكومة المكلف بالعلاقات مع البرلمان، المصطفى بايتاس؛ أن هناك لجن “بين وزارية” تشتغل على موضوع فتح الحدود، عقب قرار تعليقها لمنع تفشي متحور “أوميكرون” بالمملكة.,,13:30,21/01/2022
 ,,13:30,21/01/2022
وعبر بايتاس، خلال ندوة صحفية أعقبت انعقاد مجلس الحكومة يوم أمس الخميس 20 يناير الجاري؛ عن أمل الحكومة في أن تصل اللجن المذكورة، التي تعكف على هذا الموضوع، بالاعتماد على توصيات اللجنة العلمية المكلفة بكوفيد-19، إلى نتائج إيجابية حول هذا الملف.,,13:30,21/01/2022
عقد فريق التجمع الوطني للأحرار، اجتماعا أمس الخميس، مع ممثلي أرباب وكالات الأسفار المنضوين تحت لواء “نادي موروكن ترافل ماناجمنت كلوب” (MTMC)، يتقدمهم محمد السطي رئيس الوفد بمعية نادية دين وعبد اللطيف بنموسى وعمر بالهاشمي وهشام بلهدفة .,,13:20,21/01/2022
وطالب ممثلو أعضاء النادي بضرورة تدخل البرلمانيين لدى الحكومة من أجل فتح حوار معهم، واتخاذ إجراءات دعم  القطاع برمته بشكل أقوى ومتوازن وبشكل أخص ما يتعلق بقطاع وكالات الأسفار والذي يشكو التهميش والإقصاء رغم ما يقوم به من أدوار مهمة في ميدان التشغيل وجلب العملة الصعبة للبلاد، فضلا عن الالتزام قدر الإمكان بأداء الالتزامات الإجتماعية خصوصا لدى الصندوق الوطني للضمان الاجتماعي وكذا الجبائي.,,13:20,21/01/2022
كما شدد  ممثلوا النادي كذلك على ضرورة فتح الحدود لكي يتمكن  أصحاب هذه المهنة من العمل على شاكلة العديد من الدول وتعديل طبيعة التعويض الجزافي وان يشمل كل فئات الأجراء دون استثناء.,,13:20,21/01/2022
وطالب الوفد من الحكومة الإعفاء الإسقاطي برسم مستحقات الضريبة على الدخل برسم سنة 2022 مع ضرورة تكفل الدولة بكافة المستحقات مع إعادة هيكلة ورسكلة المديونية المضمونة من طرف الدولة برسم قروض “ضمان اوكسجين” و”ضمان رولونس” وتحويلها لقروض على المدى البعيد وذلك لتخفيف الضغط على السيولة اللازمة لتمويل مجهودات إعادة إطلاق الأنشطة (الاستثمار، الترويج، التسويق…).,,13:20,21/01/2022
ووعد رئيس الفريق أنه سيترافع لدى الحكومة من أجل المساهمة في إيصال الملف المطلبي لأرباب وكالات الأسفار.,,13:20,21/01/2022
تبنات منظمة الأمم المتحدة قرار خاص بمحاربة إنكار المحارق النازية فحق اليهود اللي كانت فالحرب العالمية الثانية، واللي معروفة بالهولوكوست.,,12:30,21/01/2022
وكيطالب القرار من الدول الأعضاء فالمنظمة الأممية ومن الشركات المسؤولة على مواقع التواصل الاجتماعي يتعاونو ويساهمو فجهود مكافحة معاداة السامية.,,12:30,21/01/2022
ووافقات الجمعية العامة، المكونة من 193 دولة، ديريكت بلا تصويت على هاد القرار الأممي اللي قدماتو إسرائيل وألمانيا.,,12:30,21/01/2022
وقالت الأمم المتحدة أن هاد الخطوة هي”رسالة قوية ضد إنطار وتشويه الحقائق التاريخية”.,,12:30,21/01/2022
ويذكر أنه مات 6 مليون من اليهود فمحارق الهولوكوست، فحملة دارتها ألمانيا النازية للقضاء على السكان اليهود في أوروبا.,,12:30,21/01/2022
وقالت الجمعية العامة للأمم المتحدة، البارح الخميس، بللي “كترفض وكتدين أي إنكار للمحرقة كحدث تاريخي”.,,12:30,21/01/2022
وصرح سفير ألمانيا فالمنظمة الأممية، انتيي لينديرتسي، بللي “تجاهل بحال هاد الحقائق التاريخية كيزيد من خطر أنها تتعاود مرة أخرى”.,,12:30,21/01/2022
وجات فهاد القرار إشادة خاصة بالدول اللي مزال محافظة على البلايص اللي استخدمتها الجيوش النازية كمعسكرات ديال الموت والاعتقال، وطالب (القرار) من كل الدول الأعضاء باش يوفرو برامج تعليمية على الهولوكوست.,,12:30,21/01/2022
وفنفس السياق قالت وزيرة الخارجية الألمانية، أنالينا بربوك، ونظيرها الإسرائيلي يائير لابيد، في بيان مشارك بللي موجة إنكار الهولوكوست غادية وكيتزاد وهادشي كيخلع.,,12:30,21/01/2022
علمت “كَود” أن المصلحة الولائية للشرطة القضائية بمدينة مكناس، أحالت اليوم الجمعة، مستشار جماعي من فريق الأغلبية بالجماعة الحضرية، على وكيل الملك لدى المحكمة الابتدائية لتورطه في قضية تتعلق بالتزوير.,,12:20,21/01/2022
ووفق المعلومات التي حصلت عليها “كَود”، فإن المستشار الجماعي المنتمي لحزب الوسط الاجتماعي المعروف بـ”PCS” تم تمديد فترة الحراسة النظرية في حقه من أجل تعميق البحث معه في قضية تزوير دبلوم تمريض أدلت به فتاة لإحدى المصحات الخاصة.,,12:20,21/01/2022
وجاء تمديد فترة الحراسة النظرية في حقه المتهم والفتاة الموقوفة هي الأخرى في هذه القضية من أجل الاستماع إلى أحد الشهود الذي كان حاضرا لعملية تسليم الدبلوم من طرف المستشار الجماعي للفتاة التي أدلت الدبلوم المزور لإحدى المصحات بهدف العمل هناك.,,12:20,21/01/2022
وقالت مصادر “كود” أن إدارة المصحة اتصلت بالمعهد الخاص الصادر عنه الدبلوم، قبل أن يتبين أن الوثيقة مزورة ولا المعهد لم يصدر أي دبلوم للفتاة التي تؤكد أنها حصلت عليه من المستشار الجماعي.,,12:20,21/01/2022
علمت “كَود” أن غرفة الجنح الاستئنافية بمحكمة الاستئناف بمدينة مكناس، أدانت أمس الخميس، القاضي بقسم قضاء الأسرة “م.ك” الذي ضبط متلبسا بالارتشاء بتاريخ 11 نونبر من سنة 2021.,,11:30,21/01/2022
ووفق المعلومات التي حصلت عليها “كَود”، فإن القاضي الذي توبع من أجل “الارتشاء وقبول عرض للقيام بعمل من أعمال وظيفته واستغلال النفوذ والانحياز لصالح أحد الأطراف” حكم عليه بالسجن النافذ لمدة 6 أشهر.,,11:30,21/01/2022
وفي السياق ذاته، قال خبير قانوني لـ”كَود” أن الحكم الصادر في حق القاضي من طرف غرفة الجنح الاستئنافية أو كما تعرف بـ”الغرفة الجنحية” قابل للطعن بالنقض فقط ولا يقبل الاستئناف، مضيفا بالقول: “رغم تمتعه بالامتياز القضائي فإن المتهم محروم من الدرجة الثانية للتقاضي بقوة القانون”.,,11:30,21/01/2022
وكان الوكيل العام للملك لدى محكمة الاستئناف بمكناس، الدكتور الفهمي بوزيان، قد تفاعل بسرعة وبجدية كبيرة مع شكاية أحد المواطنين الذي اتصل بالرقم المباشر الذي وضعته رئاسة النيابة العامة رهن إشارة المواطنين للتبليغ عن جرائم الفساد والرشوة، وأكد تعرضه للابتزاز من طرف القاضي المذكور، قبل أن يتم نصب كمين له أفضى إلى إيقافه متلبسا بتلقي رشوة قيمتها 2000 درهم.,,11:30,21/01/2022
